,age,position,carry_progressive_distance,nationality,minutes_90s,player
0,20,MF,3226,eng ENG,31.0,Declan Rice
1,32,MF,2123,eng ENG,25.5,Mark Noble
2,29,DF,1908,eng ENG,24.5,Aaron Cresswell
3,31,DF,1199,it ITA,24.0,Angelo Ogbonna
4,25,FW,1068,fr FRA,23.9,Sébastien Haller
5,22,DF,1594,fr FRA,23.7,Issa Diop
6,26,DF,2053,eng ENG,19.9,Ryan Fredericks
7,26,"MF,FW",4575,br BRA,16.6,Felipe Anderson
8,34,GK,675,pl POL,16.5,Łukasz Fabiański
9,23,"MF,FW",1656,es ESP,17.9,Pablo Fornals
10,31,"MF,FW",1687,sco SCO,16.8,Robert Snodgrass
11,27,DF,976,py PAR,13.0,Fabián Balbuena
12,26,"MF,FW",2242,ar ARG,13.7,Manuel Lanzini
13,29,"FW,MF",1939,eng ENG,13.4,Michail Antonio
14,25,DF,1955,cd COD,10.1,Arthur Masuaku
15,29,MF,1023,ua UKR,9.3,Andriy Yarmolenko
16,33,GK,368,es ESP,7.6,Roberto
17,34,DF,530,ar ARG,6.6,Pablo Zabaleta
18,18,DF,540,eng ENG,4.9,Jeremy Ngakia
19,24,MF,62,cz CZE,4.6,Tomáš Souček
20,33,GK,162,eng ENG,4.8,David Martin
21,22,"FW,MF",712,eng ENG,4.0,Jarrod Bowen
22,32,GK,100,ie IRL,2.0,Darren Randolph
23,27,MF,228,eng ENG,2.0,Jack Wilshere
24,33,"MF,DF",29,co COL,1.3,Carlos Sánchez
25,31,FW,8,mx MEX,1.2,Javier Hernández
26,22,"MF,FW",16,ch SUI,1.5,Albian Ajeti
27,21,MF,90,eng ENG,0.4,Nathan Holland
