,position,age,nationality,player,minutes_90s,carry_progressive_distance
0,"FW,MF",23,eng ENG,Jack Grealish,29.9,7778
1,DF,26,eng ENG,Tyrone Mings,26.2,2491
2,DF,23,eng ENG,Matt Targett,21.9,1679
3,"FW,MF",24,nl NED,Anwar El Ghazi,21.0,2405
4,MF,21,br BRA,Douglas Luiz,23.1,2778
5,DF,24,fr FRA,Frederic Guilbert,21.1,2021
6,MF,24,sco SCO,John McGinn,20.1,2401
7,FW,22,br BRA,Wesley Moraes,19.8,565
8,GK,33,eng ENG,Tom Heaton,19.9,696
9,MF,25,zw ZIM,Marvelous Nakamba,19.6,1050
10,DF,21,eng ENG,Ezri Konsa,16.7,1040
11,DF,24,be BEL,Björn Engels,16.1,1449
12,DF,24,eng ENG,Kortney Hause,15.0,1503
13,"FW,MF",24,eg EGY,Trézéguet,16.1,2395
14,MF,28,ie IRL,Conor Hourihane,13.2,567
15,DF,30,wal WAL,Neil Taylor,9.7,462
16,DF,31,eg EGY,Ahmed Elmohamady,9.2,1129
17,FW,26,tz TAN,Mbwana Samatta,6.5,183
18,GK,36,es ESP,Pepe Reina,6.0,265
19,GK,28,no NOR,Ørjan Nyland,6.0,360
20,"FW,MF",28,es ESP,Jota,3.5,528
21,MF,29,eng ENG,Danny Drinkwater,2.9,173
22,FW,21,eng ENG,Keinan Davis,4.0,417
23,MF,28,eng ENG,Henri Lansbury,2.2,58
24,GK,26,eng ENG,Jed Steer,0.1,0
25,"FW,MF",29,ci CIV,Jonathan Kodjia,1.3,100
26,FW,18,us USA,Indiana Vassilev,0.4,16
27,"MF,FW",26,es ESP,Borja Bastón,0.2,19
