,pressures,dribble_tackles,age,nationality,pressure_regains,dribbles_vs,player,pressure_regain_pct,minutes_90s,dribble_tackles_pct,position
0,5,0,21,eng ENG,0,2,Aaron Ramsdale,0.0,30.0,0.0,GK
1,661,1,27,eng ENG,175,14,Callum Wilson,26.5,28.1,7.1,FW
2,613,16,23,dk DEN,146,61,Philip Billing,23.8,24.6,26.2,MF
3,194,6,24,nl NED,53,20,Nathan Aké,27.3,24.4,30.0,DF
4,450,23,24,co COL,131,48,Jefferson Lerma,29.1,23.3,47.9,MF
5,141,7,28,eng ENG,45,20,Steve Cook,31.9,22.5,35.0,DF
6,298,4,25,sco SCO,65,17,Ryan Fraser,21.8,23.0,23.5,"MF,FW"
7,301,12,26,es ESP,89,36,Diego Rico,29.6,19.9,33.3,DF
8,361,24,28,eng ENG,99,49,Adam Smith,27.4,19.3,49.0,DF
9,379,12,22,wal WAL,87,33,Harry Wilson,23.0,16.7,36.4,"MF,FW"
10,390,1,27,no NOR,94,9,Joshua King,24.1,16.8,11.1,"FW,MF"
11,195,4,23,eng ENG,46,17,Jack Stacey,23.6,13.7,23.5,DF
12,332,8,22,eng ENG,64,39,Lewis Cook,19.3,13.2,20.5,MF
13,518,2,21,eng ENG,121,23,Dominic Solanke,23.4,13.9,8.7,"FW,MF"
14,107,11,34,eng ENG,29,25,Simon Francis,27.1,10.8,44.0,DF
15,242,5,29,eng ENG,59,21,Dan Gosling,24.4,10.3,23.8,MF
16,124,9,21,wal WAL,45,16,Chris Mepham,36.3,10.0,56.3,DF
17,66,1,22,nl NED,28,6,Arnaut Groeneveld,42.4,5.3,16.7,MF
18,55,0,29,eng ENG,17,2,Junior Stanislas,30.9,3.5,0.0,"MF,FW"
19,45,3,32,eng ENG,11,4,Andrew Surman,24.4,2.6,75.0,MF
20,26,1,32,eng ENG,5,2,Charlie Daniels,19.2,1.4,50.0,DF
21,30,0,22,wal WAL,10,4,David Brooks,33.3,1.4,0.0,MF
22,32,2,22,eng ENG,4,6,Jack Simpson,12.5,2.7,33.3,DF
23,0,0,20,ie IRL,0,0,Mark Travers,,1.0,,GK
24,11,0,23,eng ENG,3,0,Jordon Ibe,27.3,0.6,,DF
25,4,0,21,eng ENG,2,0,Sam Surridge,50.0,0.2,,FW
26,5,0,20,eng ENG,1,0,Lloyd Kelly,20.0,0.1,,DF
